truncated,text,is_quote_status,id,favorite_count,source,retweeted,retweet_count,favorited,lang,created_at,clean_text,clean_text_with_stopwords
False,"Hillary Clinton has bad judgment and is unfit to serve as President.
https://t.co/3EzG620fpT",False,761549461893984256,25885,iphone,False,9024,False,en,Fri Aug 05 13:08:35 +0000 2016,hillary clinton bad judgment unfit serve president,hillary clinton has bad judgment and is unfit to serve as president
False,"The plane I saw on television was the hostage plane in Geneva, Switzerland, not the plane carrying $400 million in cash going to Iran!",False,761511930238496772,26958,android,False,8604,False,en,Fri Aug 05 10:39:27 +0000 2016,plane saw television hostage plane geneva switzerland plane carrying million cash going iran,the plane i saw on television was the hostage plane in geneva switzerland not the plane carrying million in cash going to iran
False,President Obama refuses to answer question about Iran terror funding.  I won't dodge questions as your President. https://t.co/jsAMGO3s4P,False,761386080272875520,32647,iphone,False,12492,False,en,Fri Aug 05 02:19:22 +0000 2016,president obama refuses answer question iran terror funding dodge questions president,president obama refuses to answer question about iran terror funding i won t dodge questions as your president
False,"Obama's disastrous judgment gave us ISIS, rise of Iran, and the worst economic numbers since the Great Depression!",False,761386025323225088,36651,iphone,False,13071,False,en,Fri Aug 05 02:19:08 +0000 2016,obama disastrous judgment gave us isis rise iran worst economic numbers since great depression,obama s disastrous judgment gave us isis rise of iran and the worst economic numbers since the great depression
False,President Obama should ask the DNC about how they rigged the election against Bernie.,False,761385812390977536,34246,iphone,False,11756,False,en,Fri Aug 05 02:18:18 +0000 2016,president obama ask dnc rigged election bernie,president obama should ask the dnc about how they rigged the election against bernie
False,"See you tomorrow w/ Gov. @Mike_Pence, Iowa &amp; Wisconsin! 
3pm- https://t.co/3Hcnzj0Slx
7pm- https://t.co/sEwLWkn1Sz https://t.co/UODSMp0oTo",False,761385317169496064,13618,iphone,False,4215,False,en,Fri Aug 05 02:16:20 +0000 2016,see tomorrow w gov @mike pence iowa wisconsin pm pm,see you tomorrow w gov @mike pence iowa wisconsin pm pm
False,"Thank you Portland, Maine! 
#MakeAmericaGreatAgain 
https://t.co/oVfF28rWL5 https://t.co/RhblAXkNPw",False,761331433810132992,17943,iphone,False,5412,False,en,Thu Aug 04 22:42:13 +0000 2016,thank portland maine makeamericagreatagain,thank you portland maine makeamericagreatagain
False,Happy 226th Birthday to the United States Coast Guard. Thank you @USCG! #CoastGuardDay https://t.co/hr4O8Xgq2R,False,761281473492189184,34465,iphone,False,10481,False,en,Thu Aug 04 19:23:41 +0000 2016,happy th birthday united states coast guard thank @uscg coastguardday,happy th birthday to the united states coast guard thank you @uscg coastguardday
False,"Great meeting all of you. This group knocked on 50K doors &amp; counting here in Maine, thank you! @MaineGOP  https://t.co/Iui1F2z9ca",True,761279538106097664,19208,iphone,False,5869,False,en,Thu Aug 04 19:16:00 +0000 2016,great meeting group knocked k doors counting maine thank @mainegop,great meeting all of you this group knocked on k doors counting here in maine thank you @mainegop
False,"Looking forward to IA &amp; WI with Gov. Pence, tomorrow. Join us! #MAGA
https://t.co/3Hcnzj0Slx
https://t.co/sEwLWkn1Sz https://t.co/0Ei3EdQdXB",False,761219396635361280,18241,iphone,False,5688,False,en,Thu Aug 04 15:17:01 +0000 2016,looking forward ia wi gov pence tomorrow join us maga,looking forward to ia wi with gov pence tomorrow join us maga
False,"Thank you Jacksonville, Florida!
#MakeAmericaGreatAgain 
https://t.co/xrTQjt9WOC https://t.co/VSnBoQYoZs",False,761025834350018561,23218,iphone,False,7358,False,en,Thu Aug 04 02:27:52 +0000 2016,thank jacksonville florida makeamericagreatagain,thank you jacksonville florida makeamericagreatagain
False,"Thank you for your support of my candidacy! #MAGA #ImWithYou 
https://t.co/Al5bZlRFYk",False,760976212068106240,20170,iphone,False,5672,False,en,Wed Aug 03 23:10:41 +0000 2016,thank support candidacy maga imwithyou,thank you for your support of my candidacy maga imwithyou
False,"Thank you to the amazing law enforcement officers today- in Daytona Beach, Florida! #LESM #MAGA https://t.co/QoxJf4Xzbc",False,760960985524043777,34379,iphone,False,10151,False,en,Wed Aug 03 22:10:11 +0000 2016,thank amazing law enforcement officers today daytona beach florida lesm maga,thank you to the amazing law enforcement officers today in daytona beach florida lesm maga
False,"THANK YOU Daytona Beach, Florida!
#MakeAmericaGreatAgain https://t.co/IAcLfXe463",False,760957697579708416,23286,iphone,False,7406,False,en,Wed Aug 03 21:57:07 +0000 2016,thank daytona beach florida makeamericagreatagain,thank you daytona beach florida makeamericagreatagain
False,"RT @mike_pence: Join me in Colorado, today! Look forward to seeing you!

Denver- 2pm
https://t.co/8VbvJYDa4F

Colorado Springs- 6pm
https:/…",False,760888078605090821,0,iphone,False,3287,False,en,Wed Aug 03 17:20:29 +0000 2016,rt @mike pence join colorado today look forward seeing denver pm colorado springs pm https,rt @mike pence join me in colorado today look forward to seeing you denver pm colorado springs pm https
False,"Our incompetent Secretary of State, Hillary Clinton, was the one who started talks to give 400 million dollars, in cash, to Iran. Scandal!",False,760783130978648064,47418,android,False,19758,False,en,Wed Aug 03 10:23:27 +0000 2016,incompetent secretary state hillary clinton one started talks give million dollars cash iran scandal,our incompetent secretary of state hillary clinton was the one who started talks to give million dollars in cash to iran scandal
False,"There is great unity in my campaign, perhaps greater than ever before. I want to thank everyone for your tremendous support. Beat Crooked H!",False,760765818917515264,47886,android,False,13312,False,en,Wed Aug 03 09:14:40 +0000 2016,great unity campaign perhaps greater ever want thank everyone tremendous support beat crooked h,there is great unity in my campaign perhaps greater than ever before i want to thank everyone for your tremendous support beat crooked h
False,Great day in Virginia. Crowd was fantastic!,False,760669268539301889,24679,android,False,5449,False,en,Wed Aug 03 02:51:00 +0000 2016,great day virginia crowd fantastic,great day in virginia crowd was fantastic
False,My daughter @IvankaTrump will be on @Greta tonight at 7pm. Enjoy! https://t.co/QySC5PLFMy,False,760594155835887616,27061,iphone,False,6018,False,en,Tue Aug 02 21:52:32 +0000 2016,daughter @ivankatrump @greta tonight pm enjoy,my daughter @ivankatrump will be on @greta tonight at pm enjoy
False,Report raises questions about ‘Clinton Cash’ from Russians during ‘reset' https://t.co/vVcAzY2zcp,False,760560366447370241,20729,iphone,False,10913,False,en,Tue Aug 02 19:38:16 +0000 2016,report raises questions clinton cash russians reset,report raises questions about clinton cash from russians during reset
False,President Obama will go down as perhaps the worst president in the history of the United States!,False,760552601356267520,78838,android,False,29541,False,en,Tue Aug 02 19:07:25 +0000 2016,president obama go perhaps worst president history united states,president obama will go down as perhaps the worst president in the history of the united states
False,RT @gatewaypundit: Democrat Fire Marshal Turns THOUSANDS of Trump Supporters Away at Columbus Rally https://t.co/TO8oE5cv8Z via @gatewaypun…,False,760550754692263936,0,iphone,False,4904,False,en,Tue Aug 02 19:00:04 +0000 2016,rt @gatewaypundit democrat fire marshal turns thousands trump supporters away columbus rally via @gatewaypun,rt @gatewaypundit democrat fire marshal turns thousands of trump supporters away at columbus rally via @gatewaypun
False,"#ICYMI: John Podesta’s Brother Pocketed $180,000 from Putin’s Uranium Company: https://t.co/d0LfyiBlvX https://t.co/I5fF3didZs",False,760542646888652804,14355,iphone,False,8141,False,en,Tue Aug 02 18:27:51 +0000 2016,icymi john podesta brother pocketed putin uranium company,icymi john podesta s brother pocketed from putin s uranium company
False,#CrookedHillary https://t.co/xe0I0EmxMa,False,760538951581130754,27126,iphone,False,13369,False,und,Tue Aug 02 18:13:10 +0000 2016,crookedhillary,crookedhillary
False,"Join me in Florida tomorrow! 
#MakeAmericaGreatAgain 

Daytona | 3pm- 
https://t.co/jbOS2s4qGI

Jacksonville | 7pm- 
https://t.co/XSF1kp7R54",False,760535661699035136,10182,iphone,False,3491,False,en,Tue Aug 02 18:00:06 +0000 2016,join florida tomorrow makeamericagreatagain daytona pm jacksonville pm,join me in florida tomorrow makeamericagreatagain daytona pm jacksonville pm
False,STATEMENT IN RESPONSE TO PRESIDENT OBAMA'S FAILED LEADERSHIP: https://t.co/SPgFIFuSO7,False,760532443061420033,16454,iphone,False,7442,False,en,Tue Aug 02 17:47:19 +0000 2016,statement response president obama failed leadership,statement in response to president obama s failed leadership
False,Thank you Virginia! #ImWithYou https://t.co/9inCh1BVwM,False,760519847461658624,17391,iphone,False,5000,False,en,Tue Aug 02 16:57:16 +0000 2016,thank virginia imwithyou,thank you virginia imwithyou
False,The Washington Post calls out #CrookedHillary for what she REALLY is. A PATHOLOGICAL LIAR! Watch that nose grow! https://t.co/FsrUGByuuD,False,760420894271471620,50172,iphone,False,26309,False,en,Tue Aug 02 10:24:03 +0000 2016,washington post calls crookedhillary really pathological liar watch nose grow,the washington post calls out crookedhillary for what she really is a pathological liar watch that nose grow
False,Great afternoon in Ohio &amp; a great evening in Pennsylvania - departing now. See you tomorrow Virginia! https://t.co/jQTQYBFpdb,False,760299757206208512,62103,iphone,False,15761,False,en,Tue Aug 02 02:22:42 +0000 2016,great afternoon ohio great evening pennsylvania departing see tomorrow virginia,great afternoon in ohio a great evening in pennsylvania departing now see you tomorrow virginia
False,"Just leaving Mechanicsburg, PA. Incredible crowd-- so enthusiastic! Will be back soon. #MAGA https://t.co/RbuXfDZ5w9",False,760293742381244416,24540,iphone,False,7122,False,en,Tue Aug 02 01:58:48 +0000 2016,leaving mechanicsburg pa incredible crowd enthusiastic back soon maga,just leaving mechanicsburg pa incredible crowd so enthusiastic will be back soon maga
False,"RT @DanScavino: .@realDonaldTrump stops by overflow room in Mechanicsburg, Pennsylvania- prior to main rally. #TrumpMovement #MAGA🇺🇸 https:…",False,760289166324215808,0,iphone,False,7453,False,en,Tue Aug 02 01:40:37 +0000 2016,rt @danscavino @realdonaldtrump stops overflow room mechanicsburg pennsylvania prior main rally trumpmovement maga https,rt @danscavino @realdonaldtrump stops by overflow room in mechanicsburg pennsylvania prior to main rally trumpmovement maga https
False,Vast numbers of manufacturing jobs in Pennsylvania have moved to Mexico and other countries. That will end when I win!,False,760287440435187712,26864,iphone,False,8424,False,en,Tue Aug 02 01:33:45 +0000 2016,vast numbers manufacturing jobs pennsylvania moved mexico countries end win,vast numbers of manufacturing jobs in pennsylvania have moved to mexico and other countries that will end when i win
